BondEvent,Year,Era,Notes,Reference
0,1500,CE,See Little Ice Age,https://en.wikipedia.org/wiki/Bond_event
1,600,CE,See Migration Period and Late Antique Little Ice Age,https://en.wikipedia.org/wiki/Bond_event
2,800,BCE,,https://en.wikipedia.org/wiki/Bond_event
3,2200,BCE,See 4.2 kiloyear event; collapse of the Akkadian Empire and the end of the Egyptian Old Kingdom.,https://en.wikipedia.org/wiki/Bond_event
4,3900,BCE,"Sahara Desert reforms by 3500–3000 BC, ending Neolithic Subpluvial.",https://en.wikipedia.org/wiki/Bond_event
5,6200,BCE,See 8.2 kiloyear event,https://en.wikipedia.org/wiki/Bond_event
6,7400,BCE,"Erdalen event of glacier activity in Norway,[15] as well as a cold event in China.",https://en.wikipedia.org/wiki/Bond_event
7,8300,BCE,,https://en.wikipedia.org/wiki/Bond_event
8,9100,BCE,Transition from the Younger Dryas to the boreal.,https://en.wikipedia.org/wiki/Bond_event
